0.0	-0.111391129	-0.0065524194	0.0619959677	0.0982862903	0.1265120968	-0.111391129	0.1305443548	0.1305443548	-0.0549395161	0.078125	0.1265120968	-0.0347782258	-0.2081653226	-0.1315524194	0.1507056452	0.017641129	0.0216733871	-0.1476814516	-0.1315524194	-0.0751008065	0.3039314516	0.1224798387	0.138608871	0.1789314516	0.017641129	-0.0347782258	-0.0428427419	-0.1315524194	-0.1517137097	0.1184475806	0.0297379032
-0.111391129	0.0	0.1023185484	0.0418346774	0.2071572581	0.2353830645	-0.0025201613	-0.0186491935	-0.0186491935	0.1829637097	0.0579637097	-0.1517137097	-0.0549395161	-0.0992943548	0.1063508065	0.1305443548	-0.1315524194	-0.1275201613	-0.0388104839	-0.2807459677	0.0337701613	0.0257056452	0.1023185484	-0.0105846774	-0.0992943548	0.1265120968	0.0740927419	0.1950604839	0.1063508065	-0.0428427419	-0.0307459677	0.0095766129
-0.0065524194	0.1023185484	0.0	0.017641129	0.0539314516	-0.046875	0.1023185484	-0.0428427419	-0.171875	0.0297379032	0.0337701613	0.0821572581	-0.0791330645	0.1345766129	-0.046875	-0.0226814516	-0.0267137097	0.1063508065	-0.1920362903	-0.046875	-0.1194556452	0.1305443548	0.078125	-0.0347782258	0.263608871	-0.0267137097	0.1789314516	-0.0871975806	-0.046875	-0.1960685484	0.203125	0.1144153226
0.0619959677	0.0418346774	0.017641129	0.0	-0.1355846774	0.0216733871	-0.0871975806	0.0257056452	0.0257056452	-0.0307459677	-0.0267137097	0.0216733871	0.1184475806	0.203125	0.0216733871	-0.2121975806	0.1708669355	-0.0831653226	-0.1234879032	0.0216733871	0.2071572581	-0.1880040323	0.1466733871	0.0337701613	-0.0549395161	-0.2162298387	0.2474798387	-0.0186491935	0.0216733871	0.1305443548	0.013608871	0.1829637097
0.0982862903	0.2071572581	0.0539314516	-0.1355846774	0.0	-0.0710685484	0.078125	0.0619959677	0.0619959677	0.0055443548	-0.1194556452	0.0579637097	0.1547379032	-0.0186491935	-0.0710685484	-0.1759072581	0.078125	-0.046875	0.1708669355	0.4450604839	-0.0146169355	-0.1517137097	-0.0751008065	0.0700604839	-0.0186491935	-0.1799395161	0.0257056452	-0.111391129	-0.2001008065	0.2958669355	-0.0791330645	0.0902217742
0.1265120968	0.2353830645	-0.046875	0.0216733871	-0.0710685484	0.0	-0.1517137097	0.0902217742	0.2192540323	-0.2242943548	0.1668346774	0.2152217742	0.0539314516	0.0095766129	-0.0428427419	-0.1476814516	-0.0226814516	-0.0186491935	0.0700604839	-0.0428427419	-0.1154233871	0.0055443548	0.0821572581	0.2273185484	0.138608871	-0.0226814516	-0.0751008065	0.0458669355	-0.0428427419	0.1950604839	-0.3089717742	-0.0105846774
-0.111391129	-0.0025201613	0.1023185484	-0.0871975806	0.078125	-0.1517137097	0.0	-0.0186491935	0.2394153226	-0.2041330645	0.1869959677	0.2353830645	0.0740927419	-0.2283266129	-0.2807459677	0.0015120968	0.1265120968	0.1305443548	0.0902217742	-0.1517137097	0.1628024194	0.1547379032	0.1023185484	0.1184475806	0.1587701613	-0.1315524194	-0.0549395161	-0.0630040323	-0.1517137097	0.0861895161	0.0982862903	0.0095766129
0.1305443548	-0.0186491935	-0.0428427419	0.0257056452	0.0619959677	0.0902217742	-0.0186491935	0.0	-0.1638104839	0.2958669355	0.1708669355	-0.1678427419	-0.0710685484	0.013608871	-0.0388104839	0.1144153226	-0.0186491935	0.2434475806	0.0740927419	-0.0388104839	0.017641129	0.0095766129	-0.0428427419	-0.1557459677	-0.1154233871	-0.1476814516	0.0579637097	-0.0791330645	0.0902217742	-0.0589717742	0.0821572581	0.1224798387
0.1305443548	-0.0186491935	-0.171875	0.0257056452	0.0619959677	0.2192540323	0.2394153226	-0.1638104839	0.0	0.1668346774	0.0418346774	-0.1678427419	-0.2001008065	0.142641129	0.0902217742	0.1144153226	0.1103830645	0.1144153226	-0.0549395161	0.0902217742	0.017641129	0.0095766129	-0.171875	-0.2847782258	0.013608871	-0.0186491935	0.0579637097	-0.0791330645	0.0902217742	-0.1880040323	0.2111895161	-0.0065524194
-0.0549395161	0.1829637097	0.0297379032	-0.0307459677	0.0055443548	-0.2242943548	-0.2041330645	0.2958669355	0.1668346774	0.0	-0.0146169355	0.4208669355	0.1305443548	-0.0428427419	-0.0952620968	-0.2001008065	0.0539314516	-0.0710685484	0.017641129	0.0337701613	-0.0388104839	0.0821572581	0.0297379032	0.0458669355	0.2152217742	0.1829637097	-0.1275201613	-0.0065524194	-0.0952620968	0.013608871	0.0257056452	-0.1920362903
0.078125	0.0579637097	0.0337701613	-0.0267137097	-0.1194556452	0.1668346774	0.1869959677	0.1708669355	0.0418346774	-0.0146169355	0.0	-0.0912298387	0.1345766129	0.2192540323	0.1668346774	-0.0670362903	0.0579637097	-0.1960685484	0.0216733871	0.1668346774	0.0942540323	-0.3009072581	-0.0952620968	-0.0791330645	-0.1678427419	0.0579637097	0.0055443548	0.1265120968	0.0378024194	0.017641129	0.0297379032	-0.1880040323
0.1265120968	-0.1517137097	0.0821572581	0.0216733871	0.0579637097	0.2152217742	0.2353830645	-0.1678427419	-0.1678427419	0.4208669355	-0.0912298387	0.0	-0.2041330645	0.138608871	0.2152217742	0.2394153226	-0.0226814516	-0.1476814516	0.0700604839	-0.0428427419	0.142641129	-0.2525201613	-0.046875	-0.0307459677	-0.3775201613	-0.1517137097	0.0539314516	0.1748991935	0.2152217742	-0.0630040323	-0.0509072581	0.1184475806
-0.0347782258	-0.0549395161	-0.0791330645	0.1184475806	0.1547379032	0.0539314516	0.0740927419	-0.0710685484	-0.2001008065	0.1305443548	0.1345766129	-0.2041330645	0.0	-0.0226814516	0.0539314516	0.3361895161	0.0740927419	0.2071572581	0.0378024194	-0.0751008065	-0.1476814516	-0.0267137097	-0.0791330645	-0.0630040323	-0.0226814516	0.0740927419	0.1507056452	0.013608871	-0.0751008065	-0.0952620968	0.0458669355	0.0861895161
-0.2081653226	-0.0992943548	0.1345766129	0.203125	-0.0186491935	0.0095766129	-0.2283266129	0.013608871	0.142641129	-0.0428427419	0.2192540323	0.138608871	-0.0226814516	0.0	-0.2484879032	0.0337701613	-0.0992943548	0.1628024194	0.1224798387	0.0095766129	-0.0630040323	0.3160282258	0.0055443548	0.1507056452	0.1910282258	0.0297379032	-0.1517137097	-0.1597782258	-0.2484879032	0.1184475806	0.0015120968	0.0418346774
-0.1315524194	0.1063508065	-0.046875	0.0216733871	-0.0710685484	-0.0428427419	-0.2807459677	-0.0388104839	0.0902217742	-0.0952620968	0.1668346774	0.2152217742	0.0539314516	-0.2484879032	0.0	-0.0186491935	0.1063508065	0.2394153226	0.0700604839	0.0861895161	0.013608871	0.263608871	-0.046875	0.0982862903	0.267641129	-0.1517137097	-0.0751008065	-0.2121975806	-0.3009072581	0.0660282258	0.2071572581	0.1184475806
0.1507056452	0.1305443548	-0.0226814516	-0.2121975806	-0.1759072581	-0.1476814516	0.0015120968	0.1144153226	0.1144153226	-0.2001008065	-0.0670362903	0.2394153226	0.3361895161	0.0337701613	-0.0186491935	0.0	-0.1275201613	-0.1234879032	-0.0347782258	0.1103830645	0.0378024194	0.0297379032	0.1063508065	0.1224798387	0.1628024194	0.0015120968	-0.0509072581	-0.0589717742	-0.0186491935	0.2192540323	-0.1557459677	0.013608871
0.017641129	-0.1315524194	-0.0267137097	0.1708669355	0.078125	-0.0226814516	0.1265120968	-0.0186491935	0.1103830645	0.0539314516	0.0579637097	-0.0226814516	0.0740927419	-0.0992943548	0.1063508065	-0.1275201613	0.0	-0.1275201613	-0.0388104839	-0.1517137097	-0.2242943548	0.0257056452	0.2313508065	0.1184475806	-0.0992943548	0.2555443548	0.0740927419	0.0660282258	0.1063508065	-0.0428427419	-0.1597782258	0.138608871
0.0216733871	-0.1275201613	0.1063508065	-0.0831653226	-0.046875	-0.0186491935	0.1305443548	0.2434475806	0.1144153226	-0.0710685484	-0.1960685484	-0.1476814516	0.2071572581	0.1628024194	0.2394153226	-0.1234879032	-0.1275201613	0.0	-0.0347782258	-0.0186491935	0.1668346774	-0.2283266129	0.2353830645	0.1224798387	-0.2242943548	0.0015120968	-0.0509072581	0.328125	0.2394153226	-0.0388104839	-0.1557459677	0.013608871
-0.1476814516	-0.0388104839	-0.1920362903	-0.1234879032	0.1708669355	0.0700604839	0.0902217742	0.0740927419	-0.0549395161	0.017641129	0.0216733871	0.0700604839	0.0378024194	0.1224798387	0.0700604839	-0.0347782258	-0.0388104839	-0.0347782258	0.0	-0.1880040323	-0.0025201613	0.1184475806	0.1950604839	-0.046875	0.1224798387	0.0902217742	0.1668346774	-0.0992943548	0.0700604839	-0.2081653226	0.0619959677	0.1023185484
-0.1315524194	-0.2807459677	-0.046875	0.0216733871	0.4450604839	-0.0428427419	-0.1517137097	-0.0388104839	0.0902217742	0.0337701613	0.1668346774	-0.0428427419	-0.0751008065	0.0095766129	0.0861895161	0.1103830645	-0.1517137097	-0.0186491935	-0.1880040323	0.0	0.013608871	0.1345766129	0.2111895161	0.0982862903	0.0095766129	0.1063508065	0.0539314516	0.1748991935	0.2152217742	-0.1920362903	-0.0509072581	-0.0105846774
-0.0751008065	0.0337701613	-0.1194556452	0.2071572581	-0.0146169355	-0.1154233871	0.1628024194	0.017641129	0.017641129	-0.0388104839	0.0942540323	0.142641129	-0.1476814516	-0.0630040323	0.013608871	0.0378024194	-0.2242943548	0.1668346774	-0.0025201613	0.013608871	0.0	0.0619959677	0.0095766129	0.0257056452	0.0660282258	0.2918346774	0.1103830645	-0.0267137097	-0.1154233871	-0.0065524194	-0.1234879032	0.0458669355
0.3039314516	0.0257056452	0.1305443548	-0.1880040323	-0.1517137097	0.0055443548	0.1547379032	0.0095766129	0.0095766129	0.0821572581	-0.3009072581	-0.2525201613	-0.0267137097	0.3160282258	0.263608871	0.0297379032	0.0257056452	-0.2283266129	0.1184475806	0.1345766129	0.0619959677	0.0	0.0015120968	-0.111391129	-0.4581653226	0.0257056452	0.2313508065	0.2232862903	0.1345766129	0.1144153226	-0.1315524194	0.0378024194
0.1224798387	0.1023185484	0.078125	0.1466733871	-0.0751008065	0.0821572581	0.1023185484	-0.0428427419	-0.171875	0.0297379032	-0.0952620968	-0.046875	-0.0791330645	0.0055443548	-0.046875	0.1063508065	0.2313508065	0.2353830645	0.1950604839	0.2111895161	0.0095766129	0.0015120968	0.0	-0.1638104839	0.0055443548	-0.0267137097	-0.2081653226	-0.0871975806	-0.046875	0.0619959677	0.0740927419	-0.2726814516
0.138608871	-0.0105846774	-0.0347782258	0.0337701613	0.0700604839	0.2273185484	0.1184475806	-0.1557459677	-0.2847782258	0.0458669355	-0.0791330645	-0.0307459677	-0.0630040323	0.1507056452	0.0982862903	0.1224798387	0.1184475806	0.1224798387	-0.046875	0.0982862903	0.0257056452	-0.111391129	-0.1638104839	0.0	-0.107358871	0.1184475806	0.0660282258	-0.0710685484	0.0982862903	-0.1799395161	0.2192540323	-0.1275201613
0.1789314516	-0.0992943548	0.263608871	-0.0549395161	-0.0186491935	0.138608871	0.1587701613	-0.1154233871	0.013608871	0.2152217742	-0.1678427419	-0.3775201613	-0.0226814516	0.1910282258	0.267641129	0.1628024194	-0.0992943548	-0.2242943548	0.1224798387	0.0095766129	0.0660282258	-0.4581653226	0.0055443548	-0.107358871	0.0	0.0297379032	0.1063508065	0.2273185484	0.267641129	-0.0105846774	-0.1275201613	0.0418346774
0.017641129	0.1265120968	-0.0267137097	-0.2162298387	-0.1799395161	-0.0226814516	-0.1315524194	-0.1476814516	-0.0186491935	0.1829637097	0.0579637097	-0.1517137097	0.0740927419	0.0297379032	-0.1517137097	0.0015120968	0.2555443548	0.0015120968	0.0902217742	0.1063508065	0.2918346774	0.0257056452	-0.0267137097	0.1184475806	0.0297379032	0.0	-0.0549395161	-0.0630040323	-0.0226814516	0.0861895161	0.0982862903	0.138608871
-0.0347782258	0.0740927419	0.1789314516	0.2474798387	0.0257056452	-0.0751008065	-0.0549395161	0.0579637097	0.0579637097	-0.1275201613	0.0055443548	0.0539314516	0.1507056452	-0.1517137097	-0.0751008065	-0.0509072581	0.0740927419	-0.0509072581	0.1668346774	0.0539314516	0.1103830645	0.2313508065	-0.2081653226	0.0660282258	0.1063508065	-0.0549395161	0.0	0.013608871	0.0539314516	0.0337701613	-0.0831653226	-0.3009072581
-0.0428427419	0.1950604839	-0.0871975806	-0.0186491935	-0.111391129	0.0458669355	-0.0630040323	-0.0791330645	-0.0791330645	-0.0065524194	0.1265120968	0.1748991935	0.013608871	-0.1597782258	-0.2121975806	-0.0589717742	0.0660282258	0.328125	-0.0992943548	0.1748991935	-0.0267137097	0.2232862903	-0.0871975806	-0.0710685484	0.2273185484	-0.0630040323	0.013608871	0.0	-0.2121975806	0.0257056452	0.1668346774	0.078125
-0.1315524194	0.1063508065	-0.046875	0.0216733871	-0.2001008065	-0.0428427419	-0.1517137097	0.0902217742	0.0902217742	-0.0952620968	0.0378024194	0.2152217742	-0.0751008065	-0.2484879032	-0.3009072581	-0.0186491935	0.1063508065	0.2394153226	0.0700604839	0.2152217742	-0.1154233871	0.1345766129	-0.046875	0.0982862903	0.267641129	-0.0226814516	0.0539314516	-0.2121975806	0.0	0.1950604839	0.078125	0.1184475806
-0.1517137097	-0.0428427419	-0.1960685484	0.1305443548	0.2958669355	0.1950604839	0.0861895161	-0.0589717742	-0.1880040323	0.013608871	0.017641129	-0.0630040323	-0.0952620968	0.1184475806	0.0660282258	0.2192540323	-0.0428427419	-0.0388104839	-0.2081653226	-0.1920362903	-0.0065524194	0.1144153226	0.0619959677	-0.1799395161	-0.0105846774	0.0861895161	0.0337701613	0.0257056452	0.1950604839	0.0	0.3160282258	-0.0307459677
0.1184475806	-0.0307459677	0.203125	0.013608871	-0.0791330645	-0.3089717742	0.0982862903	0.0821572581	0.2111895161	0.0257056452	0.0297379032	-0.0509072581	0.0458669355	0.0015120968	0.2071572581	-0.1557459677	-0.1597782258	-0.1557459677	0.0619959677	-0.0509072581	-0.1234879032	-0.1315524194	0.0740927419	0.2192540323	-0.1275201613	0.0982862903	-0.0831653226	0.1668346774	0.078125	0.3160282258	0.0	-0.0186491935
0.0297379032	0.0095766129	0.1144153226	0.1829637097	0.0902217742	-0.0105846774	0.0095766129	0.1224798387	-0.0065524194	-0.1920362903	-0.1880040323	0.1184475806	0.0861895161	0.0418346774	0.1184475806	0.013608871	0.138608871	0.013608871	0.1023185484	-0.0105846774	0.0458669355	0.0378024194	-0.2726814516	-0.1275201613	0.0418346774	0.138608871	-0.3009072581	0.078125	0.1184475806	-0.0307459677	-0.0186491935	0.0
